"bio_year","latitude_rounded","longitude_rounded","slf_present","slf_established","DistToIntro"
2019,40.22523,-76.12941,FALSE,FALSE,43.9838358404168
2019,40.22523,-76.11765,TRUE,TRUE,43.109488346251
2019,40.22523,-76.08235,TRUE,FALSE,40.5197397132642
2019,40.22523,-76.04706,TRUE,TRUE,37.9911487500145
2019,40.22523,-75.65882,TRUE,TRUE,21.145529420666
2019,40.22523,-75.4,TRUE,FALSE,31.5090481902888
2019,40.22523,-75.38824,TRUE,FALSE,32.2583476530051
2019,40.22523,-75.36471,TRUE,FALSE,33.7964772221243
2019,40.22523,-75.32941,TRUE,FALSE,36.188762593905
2019,40.22523,-75.24706,TRUE,FALSE,42.0736613802387
2019,40.22523,-75.08235,TRUE,TRUE,54.6382792751713
2019,40.22523,-75.07059,TRUE,TRUE,55.5616087988259
2019,40.22523,-75.05882,TRUE,TRUE,56.4883200501167
2019,40.22523,-74.91765,FALSE,FALSE,67.7667419420746
2019,40.22523,-74.90588,FALSE,FALSE,68.7180905720091
2019,40.22523,-74.89412,TRUE,TRUE,69.6700020107744
2019,40.22523,-74.81176,FALSE,FALSE,76.3707078412311
2019,40.22523,-74.64706,FALSE,FALSE,89.9073410939522
2019,40.22523,-74.63529,FALSE,FALSE,90.8800649308323
2019,40.22523,-74.62353,TRUE,FALSE,91.8525547621108
2019,40.22523,-74.61176,FALSE,FALSE,92.826445818847
2019,40.22523,-74.56471,FALSE,FALSE,96.7249194071854
2019,40.22523,-74.54118,TRUE,TRUE,98.677582004433
2019,40.22523,-74.43529,FALSE,FALSE,107.486437413387
2019,40.22523,-74.42353,FALSE,FALSE,108.4666685328
2019,40.22523,-74.2,FALSE,FALSE,127.155523062487
2019,40.23423,-80.64706,FALSE,FALSE,422.958139532688
2019,40.23423,-78.28235,FALSE,FALSE,222.466030153343
2019,40.23423,-78.27059,FALSE,FALSE,221.47078635188
2019,40.23423,-78.25882,FALSE,FALSE,220.474732473857
2019,40.23423,-78.23529,FALSE,FALSE,218.48358166071
2019,40.23423,-78.22353,FALSE,FALSE,217.488485710918
2019,40.23423,-77.44706,FALSE,FALSE,151.907766833254
2019,40.23423,-77.4,FALSE,FALSE,147.944542274901
2019,40.23423,-77.28235,FALSE,FALSE,138.045549195625
2019,40.23423,-77.18824,FALSE,FALSE,130.138092563347
2019,40.23423,-77.17647,FALSE,FALSE,129.149916377868
2019,40.23423,-77.16471,FALSE,FALSE,128.162766618217
2019,40.23423,-77.15294,FALSE,FALSE,127.174968833251
2019,40.23423,-77.14118,TRUE,TRUE,126.188206029684
2019,40.23423,-77.12941,FALSE,FALSE,125.200804691615
2019,40.23423,-77.11765,FALSE,FALSE,124.214447439764
2019,40.23423,-77.10588,FALSE,FALSE,123.227461747266
2019,40.23423,-77.09412,FALSE,FALSE,122.241529839399
2019,40.23423,-77.08235,FALSE,FALSE,121.254980236305
2019,40.23423,-77.07059,FALSE,FALSE,120.269494758521
2019,40.23423,-77.05882,FALSE,FALSE,119.283403035755
2019,40.23423,-77.04706,FALSE,FALSE,118.298386474745
2019,40.23423,-77.03529,FALSE,FALSE,117.312775882363
2019,40.23423,-77,FALSE,FALSE,114.359142547252
2019,40.23423,-76.98824,FALSE,FALSE,113.375406824838
2019,40.23423,-76.97647,FALSE,FALSE,112.391111380921
2019,40.23423,-76.96471,FALSE,FALSE,111.40793610864
2019,40.23423,-76.94118,FALSE,FALSE,109.441632157796
2019,40.23423,-76.92941,TRUE,TRUE,108.458520027785
2019,40.23423,-76.91765,TRUE,TRUE,107.476559153604
2019,40.23423,-76.90588,TRUE,FALSE,106.494088304701
2019,40.23423,-76.89412,FALSE,FALSE,105.512786014322
2019,40.23423,-76.88235,FALSE,FALSE,104.530992833708
2019,40.23423,-76.87059,TRUE,TRUE,103.55038683619
2019,40.23423,-76.83529,FALSE,FALSE,100.609124051165
2019,40.23423,-76.82353,FALSE,FALSE,99.6300356386636
2019,40.23423,-76.81176,FALSE,FALSE,98.6505228559992
2019,40.23423,-76.8,TRUE,FALSE,97.6722624066893
2019,40.23423,-76.78824,FALSE,FALSE,96.694434667701
2019,40.23423,-76.77647,FALSE,FALSE,95.7162220047526
2019,40.23423,-76.76471,FALSE,FALSE,94.7393004619971
2019,40.23423,-76.75294,TRUE,TRUE,93.7620230250271
2019,40.23423,-76.74118,FALSE,FALSE,92.7860653177739
2019,40.23423,-76.72941,TRUE,TRUE,91.8097831957133
2019,40.23423,-76.71765,FALSE,FALSE,90.8348518849181
2019,40.23423,-76.70588,FALSE,FALSE,89.8596303494864
2019,40.23423,-76.69412,FALSE,FALSE,88.8857934471946
2019,40.23423,-76.68235,FALSE,FALSE,87.9117035159579
2019,40.23423,-76.65882,FALSE,FALSE,85.9661541567202
2019,40.23423,-76.64706,FALSE,FALSE,84.9947349819412
2019,40.23423,-76.63529,FALSE,FALSE,84.0231475648115
2019,40.23423,-76.62353,FALSE,FALSE,83.0530659311849
2019,40.23423,-76.61176,FALSE,FALSE,82.0828644542264
2019,40.23423,-76.51765,FALSE,FALSE,74.3540479237588
2019,40.23423,-76.50588,FALSE,FALSE,73.3914910920742
2019,40.23423,-76.43529,TRUE,TRUE,67.6415808903686
2019,40.23423,-76.37647,TRUE,FALSE,62.8859775887549
2019,40.23423,-76.34118,TRUE,TRUE,60.0517488159105
2019,40.23423,-76.32941,FALSE,FALSE,59.1100905652248
2019,40.23423,-76.31765,TRUE,TRUE,58.1711873441145
2019,40.23423,-76.29412,TRUE,TRUE,56.2988405027059
2019,40.23423,-76.28235,TRUE,TRUE,55.3656122452446
2019,40.23423,-76.25882,TRUE,TRUE,53.5072145375378
2019,40.23423,-76.24706,TRUE,TRUE,52.5822976203542
2019,40.23423,-76.23529,TRUE,TRUE,51.6593741384832
2019,40.23423,-76.12941,TRUE,FALSE,43.5110190850498
2019,40.23423,-75.65882,TRUE,TRUE,20.1484863326177
2019,40.23423,-75.62353,TRUE,FALSE,20.576166809367
2019,40.23423,-75.61176,TRUE,FALSE,20.8131785185978
2019,40.23423,-75.55294,TRUE,TRUE,22.6318925519254
2019,40.23423,-75.24706,TRUE,FALSE,41.5793907282721
2019,40.23423,-75.23529,TRUE,FALSE,42.4578096978273
2019,40.23423,-75.07059,TRUE,TRUE,55.1866886441651
2019,40.23423,-75.05882,TRUE,TRUE,56.1194687454012
2019,40.23423,-74.95294,TRUE,FALSE,64.6014191829568
2019,40.23423,-74.94118,TRUE,FALSE,65.5519998475892
2019,40.23423,-74.90588,FALSE,FALSE,68.4137231455677
2019,40.23423,-74.83529,FALSE,FALSE,74.1691464756758
2019,40.23423,-74.82353,FALSE,FALSE,75.1316817932998
2019,40.23423,-74.78824,TRUE,TRUE,78.0256760762564
2019,40.23423,-74.70588,TRUE,TRUE,84.8081252446118
2019,40.23423,-74.64706,FALSE,FALSE,89.6724377163175
2019,40.23423,-74.63529,FALSE,FALSE,90.6475537430145
2019,40.23423,-74.57647,FALSE,FALSE,95.5284441514127
2019,40.23423,-74.56471,FALSE,FALSE,96.5057382389092
2019,40.23423,-74.54118,TRUE,TRUE,98.4624908400447
2019,40.23423,-74.45882,FALSE,FALSE,105.324241419356
2019,40.23423,-74.43529,FALSE,FALSE,107.287885895614
2019,40.23423,-74.21176,FALSE,FALSE,125.998595840648
2019,40.23423,-74.2,FALSE,FALSE,126.985320517491
2019,40.23423,-74.04706,FALSE,FALSE,139.834150217429
2019,40.23423,-74.03529,FALSE,FALSE,140.824101089499
2019,40.23423,-74.01176,FALSE,FALSE,142.803590830727
2019,40.24324,-80.64706,FALSE,FALSE,422.883761966529
2019,40.24324,-79.68235,FALSE,FALSE,341.030752060659
2019,40.24324,-79.67059,FALSE,FALSE,340.033189151998
2019,40.24324,-78.23529,FALSE,FALSE,218.379433796699
2019,40.24324,-77.43529,FALSE,FALSE,150.776532065484
2019,40.24324,-77.36471,FALSE,FALSE,144.829077905275
2019,40.24324,-77.12941,FALSE,FALSE,125.035987446486
2019,40.24324,-77.09412,FALSE,FALSE,122.073115210184
2019,40.24324,-77.08235,FALSE,FALSE,121.08532508916
2019,40.24324,-77.07059,FALSE,FALSE,120.098578997331
2019,40.24324,-77.05882,TRUE,FALSE,119.111203909437
2019,40.24324,-77.04706,FALSE,FALSE,118.124882886163
2019,40.24324,-77.03529,TRUE,TRUE,117.137943971553
2019,40.24324,-77.02353,FALSE,FALSE,116.152069845579
2019,40.24324,-77.01176,FALSE,FALSE,115.16558968835
2019,40.24324,-77,FALSE,FALSE,114.180185791843
2019,40.24324,-76.98824,FALSE,FALSE,113.195026159639
2019,40.24324,-76.97647,FALSE,FALSE,112.209279843964
2019,40.24324,-76.96471,FALSE,FALSE,111.22462854255
2019,40.24324,-76.90588,FALSE,FALSE,106.30297600725
2019,40.24324,-76.89412,TRUE,TRUE,105.320024145333
2019,40.24324,-76.88235,TRUE,TRUE,104.33654826378
2019,40.24324,-76.87059,TRUE,FALSE,103.354228426128
2019,40.24324,-76.85882,FALSE,FALSE,102.371403276321
2019,40.24324,-76.84706,FALSE,FALSE,101.389752466024
2019,40.24324,-76.83529,FALSE,FALSE,100.407616504854
2019,40.24324,-76.82353,FALSE,FALSE,99.4266746355024
2019,40.24324,-76.81176,TRUE,FALSE,98.4452693733999
2019,40.24324,-76.8,TRUE,FALSE,97.4650795581037
2019,40.24324,-76.78824,FALSE,FALSE,96.4852828549082
2019,40.24324,-76.77647,FALSE,FALSE,95.5050587403017
2019,40.24324,-76.76471,FALSE,FALSE,94.5260854681485
2019,40.24324,-76.75294,FALSE,FALSE,93.5467112781472
2019,40.24324,-76.74118,FALSE,FALSE,92.5686140528346
2019,40.24324,-76.71765,TRUE,FALSE,90.6129806079545
2019,40.24324,-76.70588,FALSE,FALSE,89.6354756203993
2019,40.24324,-76.69412,FALSE,FALSE,88.6593069013302
2019,40.24324,-76.68235,FALSE,FALSE,87.6828312332622
2019,40.24324,-76.67059,FALSE,FALSE,86.7077255445342
2019,40.24324,-76.65882,FALSE,FALSE,85.7323499733119
2019,40.24324,-76.64706,FALSE,FALSE,84.758381210836
2019,40.24324,-76.62353,FALSE,FALSE,82.8114320185511
2019,40.24324,-76.61176,FALSE,FALSE,81.838495899755
2019,40.24324,-76.52941,FALSE,FALSE,75.0513143551723
2019,40.24324,-76.51765,FALSE,FALSE,74.0852729571142
2019,40.24324,-76.45882,TRUE,TRUE,69.2668011471414
2019,40.24324,-76.43529,TRUE,TRUE,67.3469611768769
2019,40.24324,-76.41176,TRUE,TRUE,65.4318987693368
2019,40.24324,-76.37647,TRUE,TRUE,62.5696273543657
2019,40.24324,-76.36471,TRUE,TRUE,61.6186959177789
2019,40.24324,-76.34118,TRUE,TRUE,59.7207741490433
2019,40.24324,-76.32941,TRUE,FALSE,58.7739400295826
2019,40.24324,-76.18824,TRUE,FALSE,47.5881065860922
2019,40.24324,-76.17647,TRUE,TRUE,46.673687443966
2019,40.24324,-75.69412,TRUE,TRUE,19.1656117582513
2019,40.24324,-75.68235,TRUE,TRUE,19.1083347037822
2019,40.24324,-75.65882,TRUE,TRUE,19.1505749043858
2019,40.24324,-75.64706,TRUE,FALSE,19.2496598258397
2019,40.24324,-75.63529,TRUE,FALSE,19.3999390689506
2019,40.24324,-75.57647,TRUE,TRUE,20.8655310691039
2019,40.24324,-75.55294,TRUE,TRUE,21.7479074751918
2019,40.24324,-75.52941,TRUE,FALSE,22.7721236930855
2019,40.24324,-75.45882,TRUE,FALSE,26.5206762249486
2019,40.24324,-75.24706,TRUE,FALSE,41.1029585144713
2019,40.24324,-75.11765,TRUE,FALSE,51.0972802704499
2019,40.24324,-75.04706,TRUE,FALSE,56.7056811995008
2019,40.24324,-74.85882,FALSE,FALSE,71.9699044739061
2019,40.24324,-74.82353,TRUE,TRUE,74.8655956301487
2019,40.24324,-74.81176,TRUE,TRUE,75.8331580674093
2019,40.24324,-74.78824,TRUE,TRUE,77.7691140916159
2019,40.24324,-74.74118,TRUE,FALSE,81.6517543725831
2019,40.24324,-74.38824,FALSE,FALSE,111.034594263851
2019,40.24324,-74.04706,FALSE,FALSE,139.684757651255
2019,40.25225,-77.07059,FALSE,FALSE,119.935764262389
2019,40.25225,-77.05882,FALSE,FALSE,118.947169457515
2019,40.25225,-77.03529,FALSE,FALSE,116.971406875809
2019,40.25225,-77.02353,FALSE,FALSE,115.984248795848
2019,40.25225,-77.01176,FALSE,FALSE,114.996460722711
2019,40.25225,-77,FALSE,FALSE,114.009726594228
2019,40.25225,-76.92941,FALSE,FALSE,108.091645504581
2019,40.25225,-76.91765,FALSE,FALSE,107.106583886786
2019,40.25225,-76.90588,TRUE,TRUE,106.120950750861
2019,40.25225,-76.89412,FALSE,FALSE,105.13642841096
2019,40.25225,-76.88235,TRUE,FALSE,104.151350290765
2019,40.25225,-76.87059,TRUE,FALSE,103.167398336731
2019,40.25225,-76.84706,TRUE,FALSE,101.199559497804
2019,40.25225,-76.83529,FALSE,FALSE,100.215690879031
2019,40.25225,-76.82353,TRUE,TRUE,99.2329829057372
2019,40.25225,-76.81176,TRUE,TRUE,98.2497740813948
2019,40.25225,-76.8,TRUE,TRUE,97.2677452647258
2019,40.25225,-76.78824,FALSE,FALSE,96.286071519293
2019,40.25225,-76.77647,FALSE,FALSE,95.3039295484553
2019,40.25225,-76.76471,FALSE,FALSE,94.3229996935179
2019,40.25225,-76.74118,FALSE,FALSE,92.3614874262756
2019,40.25225,-76.72941,FALSE,FALSE,91.3809310995806
2019,40.25225,-76.71765,TRUE,TRUE,90.4016363774729
2019,40.25225,-76.69412,FALSE,FALSE,88.4435571247845
2019,40.25225,-76.67059,FALSE,FALSE,86.4873701520593
2019,40.25225,-76.65882,FALSE,FALSE,85.5096116529364
2019,40.25225,-76.62353,FALSE,FALSE,82.5812113931614
2019,40.25225,-76.61176,FALSE,FALSE,81.6056608190896
2019,40.25225,-76.56471,FALSE,FALSE,77.7121913591515
2019,40.25225,-76.51765,TRUE,FALSE,73.8290769827569
2019,40.25225,-76.43529,TRUE,FALSE,67.0659721654186
2019,40.25225,-76.38824,TRUE,TRUE,63.225399900113
2019,40.25225,-76.07059,FALSE,FALSE,38.152887257701
2019,40.25225,-76.03529,TRUE,FALSE,35.5407010659676
2019,40.25225,-75.82353,TRUE,FALSE,22.048450499244
2019,40.25225,-75.81176,TRUE,FALSE,21.4929006998548
2019,40.25225,-75.65882,TRUE,TRUE,18.152942855384
2019,40.25225,-75.29412,TRUE,FALSE,37.107656761634
2019,40.25225,-75.16471,TRUE,FALSE,47.0147154125799
2019,40.25225,-75.08235,TRUE,FALSE,53.5418293864317
2019,40.25225,-75.05882,TRUE,TRUE,55.4277405901642
2019,40.25225,-75.03529,TRUE,FALSE,57.3213499249003
2019,40.25225,-74.95294,TRUE,TRUE,63.999306485117
2019,40.25225,-74.89412,FALSE,FALSE,68.8080778440805
2019,40.25225,-74.78824,FALSE,FALSE,77.5246140865472
2019,40.25225,-74.77647,TRUE,TRUE,78.497485861741
2019,40.25225,-74.65882,FALSE,FALSE,88.2555859182642
2019,40.25225,-74.64706,TRUE,TRUE,89.2338911120095
2019,40.25225,-74.55294,FALSE,FALSE,97.0790623818754
2019,40.25225,-74.30588,FALSE,FALSE,117.769844772733
2019,40.25225,-74.29412,FALSE,FALSE,118.757367889896
2019,40.25225,-74.27059,FALSE,FALSE,120.733833857024
2019,40.25225,-74.25882,FALSE,FALSE,121.722767576903
2019,40.26126,-77.65882,FALSE,FALSE,169.399720539611
2019,40.26126,-77.63529,FALSE,FALSE,167.410809854801
2019,40.26126,-77.04706,FALSE,FALSE,117.802598066741
2019,40.26126,-77.03529,FALSE,FALSE,116.813200112278
2019,40.26126,-77.01176,FALSE,FALSE,114.835797999472
2019,40.26126,-76.98824,FALSE,FALSE,112.860005665919
2019,40.26126,-76.96471,FALSE,FALSE,110.884184317585
2019,40.26126,-76.95294,FALSE,FALSE,109.896171891221
2019,40.26126,-76.90588,FALSE,FALSE,105.94805941607
2019,40.26126,-76.88235,TRUE,FALSE,103.97544836905
2019,40.26126,-76.87059,TRUE,FALSE,102.98994737997
2019,40.26126,-76.85882,TRUE,TRUE,102.003875511582
2019,40.26126,-76.84706,TRUE,TRUE,101.018916161274
2019,40.26126,-76.83529,TRUE,TRUE,100.033402372633
2019,40.26126,-76.82353,TRUE,TRUE,99.0490172219086
2019,40.26126,-76.81176,FALSE,FALSE,98.0640953880122
2019,40.26126,-76.8,TRUE,TRUE,97.0803196320693
2019,40.26126,-76.78824,TRUE,TRUE,96.0968625302738
2019,40.26126,-76.77647,TRUE,TRUE,95.1128981337638
2019,40.26126,-76.76471,TRUE,TRUE,94.1301087493222
2019,40.26126,-76.75294,TRUE,TRUE,93.1468337302252
2019,40.26126,-76.74118,FALSE,FALSE,92.1647550982703
2019,40.26126,-76.72941,FALSE,FALSE,91.1822143496783
2019,40.26126,-76.70588,FALSE,FALSE,89.2191355945012
2019,40.26126,-76.68235,FALSE,FALSE,87.2577015887572
2019,40.26126,-76.61176,FALSE,FALSE,81.3844582592077
2019,40.26126,-76.54118,TRUE,FALSE,75.5316421663634
2019,40.26126,-76.52941,FALSE,FALSE,74.5578509306653
2019,40.26126,-76.51765,TRUE,TRUE,73.5855914497634
2019,40.26126,-76.50588,TRUE,FALSE,72.6132385738073
2019,40.26126,-76.49412,TRUE,TRUE,71.6424743943998
2019,40.26126,-76.38824,TRUE,TRUE,62.9424404707674
2019,40.26126,-76.31765,TRUE,TRUE,57.1931446021349
2019,40.26126,-76.24706,TRUE,TRUE,51.5006139356017
2019,40.26126,-76.16471,TRUE,FALSE,44.9602347003432
2019,40.26126,-75.78824,TRUE,FALSE,19.6054930581794
2019,40.26126,-75.36471,TRUE,FALSE,31.448618235759
2019,40.26126,-75.29412,TRUE,TRUE,36.6282096181377
2019,40.26126,-75.23529,TRUE,FALSE,41.1152519612482
2019,40.26126,-75.03529,TRUE,FALSE,57.0099225950727
2019,40.26126,-74.96471,TRUE,FALSE,62.7568328369141
2019,40.26126,-74.90588,FALSE,FALSE,67.5802487640989
2019,40.26126,-74.84706,TRUE,FALSE,72.4266200373102
2019,40.26126,-74.83529,TRUE,TRUE,73.3988286683983
2019,40.26126,-74.81176,FALSE,FALSE,75.3446075779901
2019,40.26126,-74.65882,FALSE,FALSE,88.0502392675207
2019,40.26126,-74.64706,TRUE,FALSE,89.0306714404304
2019,40.26126,-74.63529,TRUE,FALSE,90.012351144922
2019,40.26126,-74.56471,FALSE,FALSE,95.9070660664287
2019,40.26126,-74.55294,FALSE,FALSE,96.8912968891243
2019,40.26126,-74.32941,FALSE,FALSE,115.634904049854
2019,40.26126,-74.31765,FALSE,FALSE,116.623243047765
2019,40.26126,-74.30588,FALSE,FALSE,117.612606234887
2019,40.26126,-74.28235,FALSE,FALSE,119.591024867498
2019,40.26126,-74.27059,FALSE,FALSE,120.580071240363
2019,40.26126,-74.25882,FALSE,FALSE,121.570124833112
2019,40.26126,-74.24706,FALSE,FALSE,122.5594992725
2019,40.26126,-74.04706,FALSE,FALSE,139.407029504849
2019,40.26126,-74,FALSE,FALSE,143.376237777059
2019,40.27027,-80.61176,FALSE,FALSE,419.678829308842
2019,40.27027,-80.12941,FALSE,FALSE,378.743667422555
2019,40.27027,-79.54118,FALSE,FALSE,328.830372706353
2019,40.27027,-77.57647,FALSE,FALSE,162.327119421725
2019,40.27027,-76.96471,FALSE,FALSE,110.7271282091
2019,40.27027,-76.95294,FALSE,FALSE,109.737833753908
2019,40.27027,-76.94118,TRUE,FALSE,108.749575207213
2019,40.27027,-76.92941,FALSE,FALSE,107.760677258132
2019,40.27027,-76.91765,FALSE,FALSE,106.772825870323
2019,40.27027,-76.90588,FALSE,FALSE,105.784346831974
2019,40.27027,-76.87059,FALSE,FALSE,102.821924161211
2019,40.27027,-76.85882,FALSE,FALSE,101.834357133155
2019,40.27027,-76.84706,FALSE,FALSE,100.847873820146
2019,40.27027,-76.83529,FALSE,FALSE,99.8608038081661
2019,40.27027,-76.82353,TRUE,TRUE,98.8748319200447
2019,40.27027,-76.81176,TRUE,FALSE,97.8882892027932
2019,40.27027,-76.78824,FALSE,FALSE,95.9177151291654
2019,40.27027,-76.77647,FALSE,FALSE,94.9320255048087
2019,40.27027,-76.76471,TRUE,FALSE,93.9474754809071
2019,40.27027,-76.75294,TRUE,TRUE,92.9624002837492
2019,40.27027,-76.74118,TRUE,TRUE,91.9784838167551
2019,40.27027,-76.72941,TRUE,TRUE,90.9940632237
2019,40.27027,-76.71765,TRUE,TRUE,90.0108221796531
2019,40.27027,-76.70588,TRUE,TRUE,89.0270999099034
2019,40.27027,-76.69412,TRUE,TRUE,88.0445798855999
2019,40.27027,-76.68235,TRUE,TRUE,87.0616035963816
2019,40.27027,-76.65882,TRUE,FALSE,85.0976760766091
2019,40.27027,-76.62353,FALSE,FALSE,82.1553892722842
2019,40.27027,-76.52941,TRUE,TRUE,74.3300908011461
2019,40.27027,-76.51765,TRUE,FALSE,73.3549429906669
2019,40.27027,-76.50588,TRUE,TRUE,72.3796220498421
2019,40.27027,-76.45882,TRUE,TRUE,68.4871143694894
2019,40.27027,-76.43529,TRUE,TRUE,66.5455688263838
2019,40.27027,-76.42353,TRUE,TRUE,65.5765070653972
2019,40.27027,-76.4,TRUE,TRUE,63.6403554567689
2019,40.27027,-76.38824,TRUE,TRUE,62.6741748065181
2019,40.27027,-76.25882,FALSE,FALSE,52.1235110437127
2019,40.27027,-76.24706,TRUE,TRUE,51.1741000410497
2019,40.27027,-75.82353,TRUE,FALSE,20.436918589529
2019,40.27027,-75.75294,TRUE,TRUE,17.3955717862475
2019,40.27027,-75.74118,TRUE,TRUE,17.0419584198523
2019,40.27027,-75.64706,TRUE,TRUE,16.2759873249735
2019,40.27027,-75.56471,TRUE,FALSE,18.6410506766508
2019,40.27027,-75.37647,TRUE,FALSE,30.0660501871628
2019,40.27027,-75.36471,TRUE,FALSE,30.9145882452329
2019,40.27027,-75.29412,FALSE,FALSE,36.1700855427148
2019,40.27027,-75.21176,TRUE,FALSE,42.5506969485526
2019,40.27027,-75.18824,TRUE,FALSE,44.4069824132924
2019,40.27027,-75.15294,TRUE,FALSE,47.214763396421
2019,40.27027,-75.14118,TRUE,FALSE,48.1552876768608
2019,40.27027,-74.89412,FALSE,FALSE,68.3004891874412
2019,40.27027,-74.84706,TRUE,TRUE,72.1924245104315
2019,40.27027,-74.83529,TRUE,TRUE,73.1676163874611
2019,40.27027,-74.82353,TRUE,TRUE,74.1426402954559
2019,40.27027,-74.8,TRUE,TRUE,76.0953977644866
2019,40.27027,-74.78824,TRUE,TRUE,77.0722537741427
2019,40.27027,-74.76471,TRUE,FALSE,79.0284712091475
2019,40.27027,-74.74118,TRUE,FALSE,80.9867869856164
2019,40.27027,-74.70588,TRUE,FALSE,83.9282903329052
2019,40.27027,-74.68235,FALSE,FALSE,85.8912308395691
2019,40.27027,-74.64706,TRUE,TRUE,88.8382534771727
2019,40.27027,-74.57647,FALSE,FALSE,94.7427940279326
2019,40.27027,-74.56471,FALSE,FALSE,95.7275887546324
2019,40.27027,-74.52941,FALSE,FALSE,98.6853812937735
2019,40.27027,-74.47059,FALSE,FALSE,103.619199709924
2019,40.27027,-74.31765,FALSE,FALSE,116.473181449677
2019,40.27027,-74.30588,FALSE,FALSE,117.463677554127
2019,40.27027,-74.29412,TRUE,FALSE,118.453491306339
2019,40.27027,-74.27059,FALSE,FALSE,120.434422416223
2019,40.27928,-79.55294,FALSE,FALSE,329.758952380503
2019,40.27928,-79.54118,FALSE,FALSE,328.761116615623
2019,40.27928,-77.41176,FALSE,FALSE,148.293760292341
2019,40.27928,-77.18824,FALSE,FALSE,129.41748424465
2019,40.27928,-77.10588,FALSE,FALSE,122.470941666062
2019,40.27928,-77.01176,FALSE,FALSE,114.540012071567
2019,40.27928,-76.95294,FALSE,FALSE,109.588399695253
2019,40.27928,-76.94118,TRUE,FALSE,108.598913360762
2019,40.27928,-76.92941,FALSE,FALSE,107.608763035049
2019,40.27928,-76.91765,FALSE,FALSE,106.61963616993
2019,40.27928,-76.88235,TRUE,TRUE,103.651719669566
2019,40.27928,-76.87059,FALSE,FALSE,102.663375015639
2019,40.27928,-76.85882,TRUE,FALSE,101.674400042094
2019,40.27928,-76.84706,FALSE,FALSE,100.68648145041
2019,40.27928,-76.83529,FALSE,FALSE,99.6979455587828
2019,40.27928,-76.82353,TRUE,FALSE,98.7104788232781
2019,40.27928,-76.81176,FALSE,FALSE,97.7224088567394
2019,40.27928,-76.8,FALSE,FALSE,96.7354218754887
2019,40.27928,-76.78824,FALSE,FALSE,95.748685841152
2019,40.27928,-76.77647,FALSE,FALSE,94.7613698818215
2019,40.27928,-76.76471,FALSE,FALSE,93.7751598707759
2019,40.27928,-76.75294,FALSE,FALSE,92.7883871268298
2019,40.27928,-76.74118,FALSE,FALSE,91.8027373104205
2019,40.27928,-76.72941,FALSE,FALSE,90.8165434419723
2019,40.27928,-76.67059,TRUE,TRUE,85.8928515234044
2019,40.27928,-76.65882,FALSE,FALSE,84.9086416562331
2019,40.27928,-76.58824,FALSE,FALSE,79.0150168465153
2019,40.27928,-76.57647,FALSE,FALSE,78.0337111391957
2019,40.27928,-76.56471,TRUE,TRUE,77.0537179295584
2019,40.27928,-76.54118,TRUE,TRUE,75.0944099693476
2019,40.27928,-76.47059,TRUE,TRUE,69.2301228973528
2019,40.27928,-76.44706,TRUE,TRUE,67.280566977501
2019,40.27928,-76.43529,FALSE,FALSE,66.3064809380068
2019,40.27928,-76.41176,TRUE,TRUE,64.3615152804299
2019,40.27928,-76.4,TRUE,TRUE,63.3907072857754
2019,40.27928,-76.38824,TRUE,FALSE,62.420792430824
2019,40.27928,-76.24706,TRUE,FALSE,50.8651706057922
2019,40.27928,-75.94118,TRUE,FALSE,27.1668364559915
2019,40.27928,-75.83529,TRUE,FALSE,20.3124017751319
2019,40.27928,-75.82353,TRUE,FALSE,19.6580036437581
2019,40.27928,-75.76471,TRUE,FALSE,16.8989948058213
2019,40.27928,-75.37647,TRUE,FALSE,29.5410263726212
2019,40.27928,-75.35294,TRUE,FALSE,31.2760341076848
2019,40.27928,-75.30588,FALSE,FALSE,34.8310881401933
2019,40.27928,-75.29412,FALSE,FALSE,35.7341047841972
2019,40.27928,-75.27059,TRUE,FALSE,37.5555217729406
2019,40.27928,-75.24706,TRUE,FALSE,39.3941735404761
2019,40.27928,-74.84706,TRUE,FALSE,71.9713746347207
2019,40.27928,-74.83529,TRUE,TRUE,72.9493925050216
2019,40.27928,-74.82353,TRUE,TRUE,73.9271655655213
2019,40.27928,-74.8,TRUE,TRUE,75.8852112471796
2019,40.27928,-74.70588,TRUE,FALSE,83.7367728662867
2019,40.27928,-74.69412,TRUE,FALSE,84.7197021538065
2019,40.27928,-74.49412,FALSE,FALSE,101.484527973768
2019,40.27928,-74.17647,FALSE,FALSE,128.23375684781
2019,40.28829,-80.52941,FALSE,FALSE,412.561868847722
2019,40.28829,-80.51765,FALSE,FALSE,411.563769414239
2019,40.28829,-77.01176,FALSE,FALSE,114.404954979504
2019,40.28829,-76.97647,FALSE,FALSE,111.430468991419
2019,40.28829,-76.96471,FALSE,FALSE,110.439535446342
2019,40.28829,-76.95294,FALSE,FALSE,109.447906229497
2019,40.28829,-76.94118,FALSE,FALSE,108.457270395296
2019,40.28829,-76.92941,TRUE,TRUE,107.465947385017
2019,40.28829,-76.88235,TRUE,FALSE,103.503980792869
2019,40.28829,-76.85882,FALSE,FALSE,101.524049477701
2019,40.28829,-76.84706,FALSE,FALSE,100.53478557313
2019,40.28829,-76.83529,TRUE,TRUE,99.5448754778971
2019,40.28829,-76.82353,FALSE,FALSE,98.5560071680808
2019,40.28829,-76.81176,FALSE,FALSE,97.5665050249779
