"","Int_est","DJ_est","DN_est","AC_est","Intp","DJp","DNp","ACp","Rsquared","Adj Rsquared"
"3739",5.53337891081786,-0.907588311857673,0.846107664609111,0.000107373474766383,4.76967454636938e-56,1.15926616260151e-06,5.37446507871426e-06,1.39190353714629e-10,0.267698405820717,0.262219840278229
"3740",5.58634844941715,-0.958258052585011,0.821176762147909,0.00010808687833333,1.95693195891291e-58,5.13107733488651e-07,1.95956034956709e-05,1.70531715872106e-11,0.268624091098716,0.263152450882497
"3741",5.48008163079523,-0.791492826913413,1.09877597621624,0.000105697506216256,1.79128516311399e-57,2.01807733142321e-05,9.37079404246437e-09,1.54809279376856e-10,0.270076187438823,0.264615410786245
"3742",5.3688842055136,-0.886019039435384,0.944498452945409,0.000124174514048752,2.02942310052382e-55,6.75167130366044e-07,2.39356777286743e-07,1.70655313918524e-12,0.287296024440554,0.281964074498713
"3743",5.78836954231639,-0.908732173386054,0.767144329791891,9.66441937390122e-05,1.60863726043513e-59,1.60217671838007e-06,4.83153871351737e-05,3.71345899319738e-08,0.238019218340333,0.232318613988765
"3744",5.43954005514473,-0.766599717966153,1.04928003403085,0.000103602681077905,1.10976185310617e-42,0.000299209006749687,1.95677643594428e-06,9.42978339649377e-08,0.203724991875292,0.197767822238448
"3745",5.30990769518427,-0.734891419528974,0.975168136282702,0.000117220376407841,2.29380218288306e-48,0.000217912926524989,1.24514098134443e-06,3.56594672547584e-10,0.231711415328757,0.225963620430967
"3746",5.22613235729551,-0.709026697989546,0.94949683653075,0.0001261438759991,5.42492149311984e-55,0.000176583907892599,7.87254900151709e-07,2.82699423742849e-12,0.24165596837511,0.235982571629787
"3747",5.61772533661265,-0.895804371054932,0.993189110342173,0.000102942889319305,3.56524281175985e-60,1.1161781046626e-06,1.49228310239134e-07,1.80638567564423e-09,0.258816208327868,0.253271192430072
"3748",5.38061500636599,-0.941377574157651,0.713665279944102,0.000120929660128771,1.79750192054248e-48,9.31357267070853e-07,0.000156503816084799,1.27365421547638e-11,0.268339783166636,0.262866015958406
"3749",5.50865726208874,-0.825064530215616,0.827279878521476,0.000109673076083637,2.69891447057323e-58,2.28323071522929e-05,2.24226256703378e-05,2.80796708231497e-10,0.230067705949115,0.224307613973672
"3750",5.71715900012803,-1.11354961266837,0.499496330638453,0.000118398533181855,2.14224852936136e-54,3.94728372760751e-09,0.00905116302372165,1.56531571890972e-09,0.238756556698959,0.233061468594462
"3751",5.15138482389478,-0.809053409646171,0.909449820262365,0.00013121583685663,5.37195088636072e-49,1.07730785987321e-05,9.17200275827667e-07,7.11096415802022e-13,0.271446351176797,0.26599582512575
"3752",5.053575820975,-0.689820323115378,0.839728055171689,0.000154838652567988,6.7917988988122e-51,0.000212253806870911,8.75846679336134e-06,3.75320905801992e-13,0.2328007330261,0.227061087637268
"3753",5.6216024655718,-0.822094390165436,0.846848752059057,0.000104532987861997,1.96498181524839e-63,7.01827971674009e-06,4.66454912306629e-06,6.87955216047812e-09,0.22719559378514,0.221414014686275
"3754",5.28979307632815,-0.74015823832344,1.0258991999199,0.000116342268408783,5.26221107719698e-51,0.000170772890518802,4.03763403109331e-07,1.1637827930545e-09,0.214076726517066,0.208197001279039
"3755",5.40165721750976,-0.805945158357393,0.720142044166816,0.00012019409717142,1.73550173653602e-55,1.16797372308681e-05,6.04604053256517e-05,1.18519421446105e-11,0.262341153518987,0.256822508782221
"3756",5.36462369225439,-0.876599883822802,0.642934220673197,0.000129716351294865,9.55021167990214e-51,6.66090728824344e-06,0.00127708094874348,3.11380533520082e-12,0.234951820541085,0.229228268076305
"3757",5.87005186079906,-0.969901195953665,0.642417138309747,9.41236469673757e-05,1.16646841793579e-61,6.92452182746114e-07,0.00108500366679088,7.51546434292371e-09,0.233447737166587,0.227712932207734
"3758",5.48150077394827,-0.77560293146819,0.952082008661832,0.000111996528048358,7.22916370550382e-52,5.43208958815383e-05,1.22945032077376e-06,1.21131450725681e-08,0.223732622759978,0.21792513614721
"3759",5.49630673215318,-0.715725142310236,0.877653368788651,0.000102158977920794,2.34212782143797e-51,0.000313750287724212,5.02559254409504e-06,3.67859811276348e-09,0.241936805823092,0.236265510106057
"3760",5.50083709429888,-0.808331291403345,0.821687713684,0.000110984661969568,8.75687532426351e-49,4.31982775627952e-05,3.95968561859746e-05,3.64725173136192e-08,0.205801828981527,0.199860196779394
"3761",5.64447192409401,-0.846836789157418,0.76670943252184,9.9929940414388e-05,2.10127525755941e-53,1.3916815324299e-05,3.91110730573152e-05,1.40565468575272e-09,0.269069394845537,0.263601086078796
"3762",5.59440913324748,-0.864575201610566,0.945147800860246,0.000102736263737146,2.24327946508205e-50,5.32896408829896e-06,8.52524076366032e-07,1.68197404299506e-08,0.257859191605958,0.252307015982062
"3763",5.13164642327618,-0.652317845900247,0.89122735951197,0.000123614404234595,9.16283831392087e-47,0.00133039101906925,1.01042077992565e-05,6.0810518534674e-12,0.23176293446015,0.226015524992271
"3764",5.48613358962697,-0.862182861589343,0.853123744260545,0.000113384457393778,1.47063313292805e-48,7.49043564748103e-06,1.72321905990005e-05,8.16315561495578e-09,0.223286600171833,0.217475776731721
"3765",5.54297035361409,-0.814110430003109,0.574581428606908,0.000115033525171861,2.73495258012488e-62,1.5582861568826e-05,0.00186550617325336,2.00562045213763e-12,0.247680690257695,0.24205236624466
"3766",4.97026700351947,-0.70046399958603,0.972180383039035,0.000143504033610898,9.04460394315917e-52,0.000172817915537502,2.84610017383497e-07,1.52042810715498e-15,0.270132675168951,0.264672321117846
"3767",5.24428232761759,-0.722280490287609,1.10817308970559,0.000113905793787064,1.65898097232002e-52,0.000151833378127597,1.20219851746245e-08,5.75385845539688e-12,0.266369553700003,0.260881046620452
"3768",5.28987813330948,-0.830535913929167,0.790328451436542,0.000129557581585905,4.32497063292508e-46,3.43897312628363e-05,0.00010113315842973,6.23609214793462e-10,0.207684811143129,0.201757266089337
"3769",5.57296644740859,-0.829793817355029,0.729105726606151,0.000107620651757819,5.86271789678424e-63,1.58975064485478e-05,0.000156883600890638,1.35150451301126e-10,0.22205199486119,0.216231934972371
"3770",5.3128320961867,-0.850787793952985,0.953244483349407,0.000130433545750439,1.92999133312531e-55,2.0433722365375e-06,2.52903939101769e-07,3.24436464825606e-13,0.283345793818729,0.277984291029343
"3771",5.39600702611246,-0.834488559869435,0.793954248003832,0.000118352108297781,1.26829611227351e-57,8.30534947104956e-06,2.59969205730833e-05,5.56491556780325e-13,0.261396119155622,0.255870404336338
"3772",6.1561964046357,-1.27565924520668,0.379760280470829,8.59682705823181e-05,8.06619120969099e-67,1.13610068694931e-11,0.0402308899432767,7.30041427700195e-09,0.277388021019986,0.271981946364276
"3773",5.79234875245788,-0.973513942405826,0.562286837294149,0.000106627320934488,8.16438724515926e-71,6.84429502398057e-08,0.0017527290468159,1.0249066530068e-10,0.246491156539778,0.240853933271996
"3774",5.33061794056791,-0.79971420915999,0.583967570380677,0.000128230455897262,9.10307672507639e-43,0.000102716487008599,0.00482793851971258,4.47037622246134e-10,0.204832331977995,0.198883446681073
"3775",5.06560207203595,-0.650415721519124,1.13401375614876,0.000126672444826177,1.10767770714232e-41,0.00145407275742669,6.88178164702276e-08,5.67958423148057e-11,0.233162419072275,0.227425479564087
"3776",5.48401709420334,-0.932266200055378,0.742617514795509,0.0001186121670557,1.79944044571206e-52,8.5584492884433e-07,0.000119732827353687,8.94103861300512e-11,0.245389752938563,0.23974428974359
"3777",5.43986126830162,-0.829298907850986,0.814331354091039,0.000117319083531726,3.0124589930514e-57,5.63994842893324e-06,9.42513113781271e-06,3.80932327562467e-11,0.251684687777239,0.246086318857866
"3778",5.31595705914179,-0.726832836201617,0.680879902389476,0.000115921514228851,1.69069548672416e-39,0.00104260929311838,0.00213448359211095,2.42306691074296e-09,0.190968078770393,0.184915470880895
"3779",5.56587505549997,-0.778833680081365,0.978945560233005,0.000103343364762306,6.49805430299708e-56,3.35508192846409e-05,2.16397027304128e-07,1.28901540320821e-09,0.264040258291119,0.258534325061377
"3780",5.29891815300409,-0.718555847147409,0.981273819242248,0.000108122325126012,1.52884204988837e-54,0.000184852143375125,2.66728918975698e-07,6.02437927832789e-14,0.291067909863402,0.285764178515746
"3781",5.5144896497851,-0.731923482868844,0.908419712978831,0.000103496610499724,7.14307550449405e-57,0.000113364812546993,1.05128280887846e-06,6.1962935755251e-10,0.256336927142365,0.250773363006273
"3782",5.04593111961581,-0.612770283844295,0.943518702608112,0.000133004753435071,3.16699806684138e-47,0.00192029691914625,2.66366292088177e-06,9.79403664803695e-13,0.228324053413228,0.222550916655721
"3783",5.4385229766624,-0.901086831602752,0.771015789746555,0.000112794000840643,8.44972674061368e-49,8.89835376246436e-06,0.000244938950520969,5.00247487564941e-10,0.210300498182135,0.204392521859308
"3784",5.2447010293166,-0.760866204062894,0.853866270398164,0.000127764869973563,1.27230173005669e-53,6.58150525165648e-05,1.08874227419346e-05,3.19118703162012e-13,0.247782822734104,0.242155262804434
"3785",5.14944392850667,-0.730015711547557,0.538383150099121,0.000137520583408899,1.20795967965464e-45,0.000389209971507314,0.00815474484959054,2.87687936531073e-13,0.222314376890019,0.216496279959022
"3786",5.20037113744924,-0.771302960266781,0.765038246736899,0.000131927161041876,6.81696673399221e-47,9.51203396377565e-05,0.000121027693198175,1.70333137479488e-12,0.23826515845553,0.232566394054948
"3787",5.73062095053435,-0.974199979253299,0.784318212221464,9.82557245046748e-05,4.8828440279097e-53,9.6068383469212e-07,0.000102633512422971,3.06300037856449e-07,0.206741763928437,0.200807163658575
"3788",5.56115541000288,-0.792765237766143,0.776605806018353,0.000107723162948196,7.9404581592712e-56,4.42495490098672e-05,8.1227814702929e-05,2.49572577764545e-08,0.194898975657595,0.188875775974236
"3789",5.77466178117144,-1.05372590593229,0.653354576918631,0.000100294967213345,2.29766040217097e-59,3.0843111597299e-08,0.000615614272906866,2.63904628457178e-09,0.244083119423387,0.238427880915332
"3790",5.69579565433881,-0.860542748189016,0.875149149115771,9.37373351439299e-05,4.91999336751457e-56,1.5347686124772e-05,1.47914381496845e-05,7.78029029851861e-09,0.234261469517065,0.228532752331407
"3791",5.05500553574831,-0.702805874124504,1.06483638650769,0.000129482852976275,4.38466794964814e-42,0.00040292465951991,1.29527082413071e-07,1.49657112616439e-11,0.248822567864056,0.243202786576256
"3792",5.4186990509771,-0.920268518439417,0.760867164812681,0.000128481716120053,7.43355876828749e-46,1.15841891575186e-06,9.82295860192838e-05,4.6128497887029e-09,0.221237149482621,0.215410993493713
"3793",5.67585719179127,-0.904021303560618,0.894633640438978,0.000103655502364669,5.03237140524004e-61,7.50138756526605e-07,1.24117615736134e-06,2.65004206476558e-09,0.260852864379782,0.255323085310304
"3794",5.33269171116857,-0.672102751551162,1.04184886859583,0.000117690695912855,2.92595698258846e-56,0.00026176309326244,3.09161821501666e-08,8.55971418990249e-11,0.248515612416913,0.242893534704322
"3795",5.10599623560358,-0.636060110964881,1.07143139010889,0.000137080337263506,3.08385158403768e-45,0.0009102810198387,6.62231940039697e-08,2.57596078007754e-11,0.239925172307007,0.23423882696267
"3796",5.35210615934191,-0.793186807416885,0.708023656857237,0.000124800117649514,3.46854884434559e-47,7.79441060918261e-05,0.000485953602073619,5.09344278055472e-10,0.205257269080197,0.199311562863839
"3797",5.21578719051251,-0.521300656187393,1.04051450153311,0.000115682186309809,5.09055059910708e-42,0.0125948058869239,5.86066762112768e-07,3.83210635581436e-08,0.196944761018742,0.190936866462772
"3798",5.19591350708598,-0.659434544594132,0.962536529450262,0.00012203252993569,5.53622909554206e-47,0.00100218473967328,2.71643381023523e-06,4.72411074853819e-12,0.237676145610183,0.23197297462971
"3799",5.18565658213706,-0.669290120871533,1.0165830898558,0.000123426195659497,4.94307960422907e-52,0.000373376848332187,1.08261390717865e-07,8.48007853281749e-11,0.233896991011395,0.228165547053874
"3800",5.09923594440474,-0.602304456171202,1.0538631469965,0.000137256708487177,1.90016838357284e-48,0.00127614643701491,6.7603559038476e-08,2.83211692648547e-12,0.242287053212065,0.236618377799686
"3801",5.48670806489852,-0.778268174210285,0.886786769555481,0.000108588406303365,9.40060532085104e-62,6.59816907878531e-05,7.22441062377316e-06,4.5878928296007e-11,0.22872710284587,0.222956981420777
"3802",5.30106700210195,-0.765976141754303,0.762881798048672,0.000123449863198502,2.29812093009616e-51,7.37192663747091e-05,0.000105943704209776,5.96012311415829e-12,0.229672529023089,0.223909480611791
"3803",5.48231748621258,-0.90165521819291,0.739579951995994,0.000117117468186791,1.20158427397101e-54,2.02430404663627e-06,0.00010802489012851,5.15209560358176e-11,0.245037313821711,0.239389213925115
"3804",5.63509003640837,-0.720528574131238,0.960752226438403,9.21257789779032e-05,4.36973940015758e-55,0.000285124010818162,1.15727636085829e-06,4.04614467238593e-08,0.230054498929802,0.224294308148728
"3805",5.47102713487489,-0.789583440610823,0.873286320940899,0.000107829913753994,7.77910338069119e-73,1.83188285718283e-05,2.44064056287067e-06,2.16421826596711e-13,0.258593802245852,0.253047122462155
"3806",5.23041101215661,-0.627329246553974,1.20982951895155,0.000106819217824923,4.49498275900732e-56,0.00106351444532963,3.97291869372515e-10,5.14491432116061e-12,0.278886097808592,0.273491230709903
"3807",5.73922317664787,-0.779464656128221,0.680400326516671,9.25151741248171e-05,1.27961689542764e-53,0.000143720644330746,0.000878605577830864,9.96208322840538e-07,0.175473189968554,0.169304660217695
"3808",5.2867607210189,-0.59750115887268,1.0574982129576,0.000116834978139102,9.45456531721973e-45,0.00320429410427603,4.34382424267559e-07,6.59999712164695e-09,0.208260489121491,0.202337250885492
"3809",5.56490597057711,-0.813497274114065,0.785821941192175,0.000105911402100802,1.32952515785951e-50,5.29281330927545e-05,0.000107890360857021,9.34352785173508e-09,0.21411271738615,0.208233261406496
"3810",6.05773944104687,-1.00281587340324,0.482431494414376,8.59519888581175e-05,1.63489715158017e-65,2.89811126745457e-07,0.0121722988048686,4.15329999563116e-07,0.209351836781634,0.203436763241347
"3811",5.45223986962234,-0.785276383090312,0.854496626148082,0.000112968434888201,8.58250684658502e-52,5.00626289471168e-05,1.32264069001006e-05,2.50252470153964e-09,0.220227751761411,0.214394044168604
"3812",5.06142400579263,-0.590149386844755,1.10074836588095,0.000133886145287388,8.10762585796754e-49,0.00209878443096566,3.34055322864411e-08,4.95029014825684e-12,0.232156000812011,0.226411531990156
"3813",5.21032846575882,-0.783472510183559,0.914635565523066,0.00012707246957145,2.02436846889876e-47,6.27692875604561e-05,5.12163233955471e-06,4.29471162524937e-12,0.243536713737306,0.237877387406164
"3814",5.13136843478027,-0.588744435231398,1.03972236556792,0.000130613223902772,1.99517441846716e-54,0.00210870956400775,1.35286063348854e-07,3.90088865892987e-14,0.251318351008005,0.245717241414549
"3815",4.8479138456613,-0.437882402349719,1.16461810761749,0.000140149122234766,1.59786730087074e-41,0.030413536781799,2.21593958051963e-08,4.04607115837301e-13,0.234442907375515,0.228715547580319
"3816",5.8031306402351,-0.934525781027471,0.590933494441591,0.000102686227447742,3.18344732839431e-56,1.27969855449181e-06,0.0025753850314724,2.94504042938849e-07,0.194973410031889,0.188950767214172
"3817",5.14599398642279,-0.727560617592378,0.803163536842919,0.00012703063181462,3.0036956650031e-56,0.000158904084842961,2.71694296916017e-05,1.33642775315357e-15,0.266793377885838,0.261308041560794
"3818",5.36084031020872,-0.797055418061416,1.03128776759556,0.000118976671727854,2.40107395933529e-49,2.67140825389675e-05,8.84605854747492e-08,8.41668142418169e-10,0.254156601456396,0.248576725656817
"3819",5.43907388003956,-0.823457196925139,0.876452709043912,0.000114353829495378,1.46383514850475e-51,2.39177328448129e-05,6.94290350795658e-06,2.56209101490393e-10,0.245875877150659,0.240234050795178
"3820",5.37814580644544,-0.81679285854144,0.998973715654327,0.000113553806156024,2.86120889889334e-56,1.87849747297469e-05,3.12137969131491e-07,4.00377847192396e-12,0.261852552186911,0.256330252078583
"3821",5.2898417117007,-0.624685467612639,0.94406192116694,0.000119348162548946,3.20932069136441e-51,0.00171799298547725,4.51277761221487e-06,1.35246057294558e-10,0.207208104247874,0.201276992808332
"3822",5.48614837512666,-0.903590455849214,0.834240375034411,0.000122512388963806,6.01454733471752e-58,7.24576817643541e-07,6.64955064022839e-06,3.07879753683922e-12,0.277614867948082,0.272210490401559
"3823",5.69542209839819,-1.03406544405748,0.490351492436149,0.000117269501307094,2.6292540723775e-62,3.07535966547197e-08,0.0102525352169832,5.45105296300926e-11,0.23208493433141,0.226339933840124
"3824",5.58759341564755,-0.997127076362415,0.449708874227061,0.00012364489607591,6.43205224821092e-59,5.9584676390612e-08,0.013782828888377,5.72049375733633e-12,0.253941741984571,0.248360258757522
"3825",5.74519518632062,-0.952580732736487,0.81055005512634,9.96906163354305e-05,4.25863763608436e-58,3.3545595586738e-07,1.41047935688992e-05,2.41419725121826e-08,0.249756830232005,0.244144038438229
"3826",5.85977797514124,-1.05883061209318,0.816694273716571,9.79510064240845e-05,1.90999646159967e-62,7.46056721458075e-09,1.51821261184998e-05,2.32347120087333e-08,0.254554950975772,0.248978055347162
"3827",5.36691614413442,-0.77015075970888,0.781161276823722,0.000122166641268292,5.26323638530286e-46,9.93177391932017e-05,0.000105953735934317,3.60107106038191e-09,0.204217283262009,0.198263796603122
"3828",5.18959174039355,-0.603722411572048,0.782559681794456,0.00011809164370608,4.87487387370303e-47,0.00409860998500036,0.000194669206525555,3.18110992945013e-11,0.198635193370062,0.192639945440162
"3829",5.32292620852628,-0.803300818267801,0.942813645982334,0.000106723847658826,4.98061971753997e-53,4.54250432930565e-05,1.11131259854268e-06,1.01560728038109e-13,0.293089449851279,0.287800842244182
"3830",5.7514361715966,-0.784925511674849,0.981618014045553,8.18649410580695e-05,5.12107476704865e-66,9.26587781044164e-05,1.09102593493972e-06,1.11978477214823e-07,0.217958879514934,0.212108197815544
"3831",5.45447438363208,-0.795943872143708,0.867293041820843,0.000115721501084345,5.85518834364266e-61,3.19613088920802e-05,7.63072772436636e-06,5.80257205759354e-12,0.243532798557616,0.237873442935853
"3832",5.16063394730069,-0.730699155293175,0.872437821856023,0.000134146592633713,1.22355854423359e-43,0.000358353388811699,3.58903211578632e-05,5.65138788980347e-10,0.190368361232044,0.184311266677671
"3833",5.00571299825481,-0.477282062141655,1.08157729704496,0.00013508156247752,8.51160194418024e-45,0.01429370908834,5.1247332290024e-08,2.13458904867303e-12,0.240893860400939,0.2352147620997
"3834",5.20559959765665,-0.665777526873366,1.01903497442126,0.000118292940934338,1.0863072256738e-59,0.000488476712504657,1.20936214865563e-07,5.34766300695963e-14,0.264454933224438,0.25895210230093
"3835",5.30656752258363,-0.699573086668061,1.01802678991426,0.000113059238419443,9.20523292382476e-63,0.000167226945408833,5.25580947794892e-08,7.35998865979652e-16,0.300645071183924,0.295412989422207
"3836",5.77531802402395,-0.947432788718908,0.821390110812472,9.20722721621765e-05,3.16788471939359e-61,4.65919697838758e-07,8.67135492133556e-06,7.09077380006276e-10,0.2839306479236,0.278573520601333
"3837",5.60698456391448,-0.939826451478566,0.410575634162906,0.000110530963452783,7.65786072549256e-52,3.55979697383004e-06,0.0452563915701344,4.21198454051969e-09,0.18570003955972,0.179608019905553
"3838",5.43741849820193,-0.72631610833934,0.889010251937619,0.000107265117058654,9.97584041867228e-60,0.000171507658831277,4.73276309776407e-06,5.52820897251567e-12,0.245853280399285,0.240211284990801
"3839",5.08364750868391,-0.639807421489067,1.26620440852647,0.000129073349237721,7.69507338345641e-50,0.000858410392180986,3.16995088975529e-10,1.66252173511796e-12,0.259913620937917,0.254376815109522
"3840",5.33094221981458,-0.799163918348842,0.821769458855488,0.000123963597303476,3.00835229649692e-46,6.34300734574484e-05,6.62093640509937e-05,1.6879664753194e-09,0.2012005126477,0.195224456632596
"3841",5.4197232696774,-0.82124717887415,0.94434553151628,0.00011730846473209,8.28841428531681e-49,2.20668614199282e-05,1.82263178348719e-06,8.46204617300905e-10,0.243444170777174,0.237784152104684
"3842",5.3314295964918,-0.869756294222275,0.839389292724026,0.000126496310427121,7.13139111953469e-57,1.4470117271552e-06,3.50101467092002e-06,1.02090632587453e-13,0.287858104834875,0.282530359983265
"3843",5.01537438137198,-0.683870594495996,0.798851881662332,0.000137498630000344,3.28172532997837e-42,0.0010556940729568,0.000150546618325071,4.85643554101845e-12,0.206289017757018,0.200351030358692
"3844",5.02620035997209,-0.636484834999645,1.07913081041208,0.000134115591670228,4.8090385362568e-39,0.00239232571419084,8.00269368925041e-07,3.29749822759253e-10,0.202338633649952,0.196371092255812
"3845",5.57675022453752,-0.890540460681201,0.765009559290761,0.000104734486863927,5.60892425340063e-57,6.57368669614071e-06,9.26631607921287e-05,3.20969184997089e-10,0.238806733872449,0.233112021158278
"3846",5.47387275177229,-0.901883962979408,0.669179854462601,0.000119118143107038,3.2282047724647e-55,1.53259280285656e-06,0.000444236403899414,7.08841348381511e-11,0.229615939125834,0.22385246734872
"3847",5.5622386657743,-0.84916869807121,0.665574244829215,0.000104772934185943,4.08852525692034e-64,1.32422228591151e-05,0.000635810939419693,5.28919498785537e-13,0.246006621920074,0.240365773705012
"3848",5.46483874949939,-0.711092191795523,1.12613748525237,0.000105624776771452,7.58239214932484e-51,0.000173067123606081,1.05995589770543e-08,1.38200005933553e-08,0.24518970747525,0.239542747680801
"3849",5.28851745130697,-0.761381447773077,0.892965163406745,0.000119542744630749,4.29422495317808e-50,9.18287084684545e-05,4.84211645894031e-06,4.60848293421953e-11,0.239476336359801,0.233786633140548
"3850",5.29764994078405,-0.733469757291962,1.06078109455232,0.000126395747629083,1.50947641827828e-43,0.000114685729996004,1.60168385026296e-07,3.35482509384681e-08,0.212074270103061,0.206179563894355
"3851",5.3971650915096,-0.815385776255695,0.772433968870567,0.000121737641978421,1.23438080993563e-50,3.74897085868987e-05,0.000124284782291215,2.24006400517137e-11,0.235451177570516,0.229731360943862
"3852",5.21540591318909,-0.771729937172081,1.06593089376593,0.000125434497929639,2.53139520133673e-54,3.92152272481239e-05,3.18551453692246e-08,1.51690302162267e-13,0.275359338597242,0.269938086766298
"3853",5.59631049556345,-0.903011032078233,0.620365682868032,0.000110020293824757,7.48218923777956e-49,6.43685928606908e-06,0.00176028973956816,2.95748490122761e-08,0.206836683935083,0.200902793789959
"3854",5.60153420398409,-0.754910118324207,0.922785740255342,0.00010418084480281,4.33050898861404e-54,8.25899408093872e-05,3.30052376063104e-06,1.28079064413376e-06,0.185644400854881,0.179551964951053
"3855",5.03753418188253,-0.620156886111421,1.01253121340048,0.000133313236903398,1.48678793101474e-39,0.00190459895328079,3.94902400853906e-07,1.42827344299162e-10,0.235462788249225,0.229743058485504
"3856",5.33813971373947,-0.809336267686929,0.865242834391814,0.000121002264012316,7.66525941237662e-51,1.94417865002407e-05,5.45792347559507e-06,3.9296478934377e-11,0.251251486700977,0.245649876875797
"3857",5.33630847952204,-0.719901392444545,0.978452016180728,0.000115837978899161,9.71082667154895e-50,0.0003093465459577,1.61345350892601e-06,2.51570695594656e-09,0.210338212978773,0.204430518811532
"3858",5.31961349800192,-0.902429050260559,0.725117486893672,0.000127397641045334,6.15244150867142e-59,8.23432399491271e-07,7.31229804723394e-05,6.68350118173871e-15,0.280548360121712,0.275165928900677
"3859",5.79205718814362,-1.03993728751215,0.609853414909954,0.000104136153695414,1.40080359646974e-62,1.78614177290839e-08,0.00102891658303715,2.2058883221169e-09,0.2412806931681,0.235604488877586
"3860",5.35609954647876,-0.86747119102843,0.882111795012213,0.000119373892543361,6.83730531279523e-46,8.5709564655934e-06,1.04486847764191e-05,3.2660414488306e-09,0.219913940142394,0.214077884831739
"3861",5.29610556922738,-0.704496188730816,0.979786334348756,0.000114964896870402,2.11226863731708e-50,0.000457118441626589,1.42344629738825e-06,5.606116743904e-11,0.232987214720427,0.22724896445649
"3862",5.1223061718873,-0.597669417026638,0.987103559238162,0.000128489940975926,8.58945143183716e-53,0.00169909363132134,3.61135379764736e-07,1.91410882995422e-12,0.233550680847451,0.227816646040823
"3863",5.34524174503222,-0.801743444474412,0.838254731348504,0.000121485730638172,2.35714532233686e-61,9.9896325683902e-06,4.35513319368429e-06,4.92059740343456e-14,0.274038848438121,0.268607717628431
"3864",4.90360468138501,-0.524510516817683,0.990792019111367,0.000139733194546535,3.10785397438717e-39,0.0117337294343592,4.48524036913049e-06,1.1424516007854e-11,0.198899845308387,0.192906577318176
"3865",5.30310546922738,-0.818800838131275,0.817165549645372,0.000123834711820238,4.47901846551662e-53,1.39310974184184e-05,1.78846808115792e-05,3.29310581832601e-13,0.264450989932153,0.258948129507706
"3866",5.64993137449167,-0.917532776902918,0.56137093323569,0.000109440269687899,1.79472503944165e-53,2.98425512813948e-06,0.0045016512600955,8.96642958849891e-09,0.204693758191259,0.198743836182715
"3867",5.41667555326643,-0.921151752726955,0.746622751417974,0.00012273099319618,6.00592206650512e-58,1.35884873042756e-06,9.51005002939246e-05,8.9643862766707e-13,0.254786313847527,0.249211149113219
"3868",5.59337139731707,-0.894308673223093,0.804811950110021,0.000109519295470928,5.54581471398844e-54,2.78683236370991e-06,3.16395730675912e-05,1.78650254175418e-09,0.241823790483717,0.23615164926539
"3869",5.28347586108727,-0.726417522795233,1.00183308677175,0.000121557150081059,2.21137540847401e-45,0.000225609420944721,7.3373115642762e-07,5.18776459697516e-09,0.215274722536579,0.209403959862289
"3870",5.47452510657083,-0.70768767477561,1.05682626816481,0.00010299024871543,1.56080588576854e-54,0.00024746232779505,3.76654179162801e-08,2.54779567011733e-09,0.255468099265169,0.249898035169896
"3871",5.49900570036527,-0.867551753003307,0.819645101570811,0.000118102620649743,6.15325219127453e-58,4.82239377861692e-06,2.22946716097754e-05,9.99652669570507e-11,0.234874463898085,0.229150332705302
"3872",5.49085813195071,-0.846785014533945,0.595643511974234,0.0001193946602939,9.11913777335708e-58,7.81496302258777e-06,0.00169374857191208,3.04434274736118e-12,0.242913374463604,0.237249384746374
"3873",4.94959715512875,-0.648535053604,0.685645088157132,0.000153159063568542,5.32722394610551e-39,0.00206599287483002,0.00135342921896144,9.83072532689344e-13,0.204347483813266,0.19839497122334
"3874",5.49201251278754,-0.872896214570935,0.644835058396443,0.000119263265033959,8.48190374764495e-50,1.46236946421396e-05,0.00178319295648016,2.13131406138329e-09,0.196164767007871,0.190151037085237
"3875",5.30320783121132,-0.724743939897522,1.17876454967901,0.000119510527265895,1.06668972543338e-50,0.000101425034386374,7.31743359291271e-10,9.05812930735106e-11,0.278080524525086,0.272679630693603
"3876",5.57556034082093,-0.768955418976608,0.829444174662794,0.000101275121549158,1.37804758877448e-48,0.000147804258924388,4.79748614237391e-05,2.19725954740928e-07,0.196358394000625,0.190346112658984
"3877",5.5394302527956,-0.846112207441267,0.748307211614146,0.000110356834590663,1.12319903799827e-48,2.46064830460442e-05,0.000271073607317632,3.34557739240944e-08,0.195460820522923,0.189441824167733
"3878",5.92617036344173,-0.963099186328584,0.7743057614045,8.80589004059068e-05,1.86926029952548e-51,2.01634524944204e-06,0.0001918990580002,3.94452109902622e-05,0.182463869693258,0.176347639291961
"3879",5.940489948731,-0.907389206844014,0.775643175114211,8.51557603461985e-05,7.8587013810347e-66,1.42354772006845e-06,5.06833510675738e-05,6.52153480239307e-07,0.216001768763949,0.210136445338243
"3880",5.20261418507242,-0.750481667135093,0.896924496078194,0.000127603609213855,9.01066542410939e-46,0.000147073436294575,5.69192684924918e-06,3.6866144383514e-11,0.240069702177283,0.234384438103796
"3881",5.38843779042343,-0.808949436904317,0.974757329037531,0.000120341212047217,8.10645865081829e-51,1.74086108631363e-05,5.65695480115956e-07,1.2057234128619e-09,0.234743046110736,0.229017931742487
"3882",5.7583228715249,-0.893419820391648,0.577396621420434,9.83286837291203e-05,3.04004341094747e-48,2.78259535318883e-05,0.00825555535325478,8.48765191825597e-07,0.170072987505064,0.163864057237022
